aid,bdate,crestaurant_id,d*,e**,f***
8037,2008-05-20,Y1EmaVEw,12,0,2
14247,2010-11-18,0j3L0L3r,7,1,2
3463,2012-05-18,KAoK96Eg,9,1,0
16850,2007-10-22,1m3MpyEB,1,0,0
19160,2009-01-15,0j3L0L3r,6,0,0
3923,2010-10-07,7RO5edOq,0,0,0
11948,2010-05-06,Pk3wrqEd,3,0,0
10550,2013-05-24,V43016oB,12,1,1
27975,2007-12-18,7RO55dOq,7,3,5
26610,2009-07-08,NbE1AyEJ,21,4,2
105,2012-06-18,N6OkGVOx,7,3,1
6687,2008-05-14,N6OkBmox,2,0,0
40,2007-06-20,V430J2OB,8,2,0
12867,2009-07-27,B1oXBmEV,3,0,0
7566,2011-03-28,6VOpaBEL,9,2,1
15123,2008-07-31,8gOqg532,12,1,7
25396,2014-06-19,1JEbd4oR,11,1,3
11047,2007-08-09,lnORjnON,0,0,0
25036,2012-09-24,6K3lg6Ez,0,0,2
28158,2009-02-27,Y1EmaVEw,4,0,0
18415,2008-05-12,0j3L0L3r,4,0,2
27085,2008-06-03,we39w9Ok,13,1,6
11073,2007-09-26,9JoPAZO8,9,1,4
13372,2012-12-30,xWoYMGoK,0,0,0
25786,2014-01-30,1JEbd4oR,10,0,1
11781,2008-07-28,rNo6xdE6,9,0,0
8438,2008-11-26,B1oXBmEV,1,1,0
6659,2011-10-07,V430yAoB,5,1,0
5900,2013-03-15,JGoNZYoL,4,0,0
20220,2012-01-06,eVOBKkEj,4,0,0
29082,2007-01-16,0ZEDXGED,0,0,0
24782,2012-07-18,V43016oB,6,0,4
540,2013-01-11,1m3MNpoB,0,0,0
18917,2009-08-10,JGoNZYoL,10,2,0
16864,2013-10-21,7RO5A6Oq,1,2,1
6496,2009-08-27,lnORzeON,2,0,0
5099,2014-05-22,Pk3wrqEd,11,1,4
30485,2013-02-27,eVOBpp3j,4,2,1
21858,2014-11-25,N6OkRvox,1,0,1
28740,2011-03-22,9JoP7j38,1,0,1
4743,2009-09-18,6K3lQqoz,5,0,3
29755,2007-06-14,8KoAk4E6,1,0,0
11025,2012-05-30,m0oW23Gj,5,1,0
12966,2010-03-31,we39YZ3k,6,0,5
19297,2007-11-21,8KoAB4O6,5,1,0
15644,2009-07-31,Pk3wQqOd,4,0,1
14257,2009-07-24,N6Ok8QEx,2,0,0
24370,2007-07-16,JGoNZYoL,4,2,0
29776,2014-11-20,we39LrEk,11,1,2
7096,2012-07-20,N6Ok8QEx,1,0,0
1164,2014-09-24,1m3M2koB,12,1,0
23698,2008-07-16,we395l3k,11,1,3
31798,2012-12-30,B1oXBmEV,0,0,0
9594,2011-02-11,lnORzeON,1,0,0
8582,2008-12-18,N6OkGOxz,0,0,0
24061,2009-05-18,Pk3wPxod,10,0,0
28986,2010-12-06,N6OkGVOx,4,0,1
4309,2011-03-25,8KoAk4E6,0,0,0
1941,2011-06-16,N6Ok8QEx,1,0,0
31918,2009-05-21,lnORjnON,12,0,2
24789,2009-04-06,we39WAOk,2,1,0
16778,2011-08-01,xWoYMGoK,1,0,1
31979,2010-05-13,Pk3wrqEd,3,0,0
8455,2008-10-29,8x3zq2Ek,6,0,1
4833,2009-11-27,7RO55dOq,4,0,1
9123,2013-09-04,JGoNZYoL,8,0,2
17270,2011-08-30,N6OkRvox,0,0,1
24950,2013-09-25,Y1Em9REw,0,0,0
12273,2011-06-13,0ZEDKkOD,1,1,0
8937,2013-12-30,6K3lQqoz,6,0,0
21418,2010-06-01,V43016oB,3,0,0
859,2008-07-01,p038gXEm,7,2,2
6762,2008-07-30,9JoPAZO8,5,1,0
27327,2009-10-16,eVOBl63j,3,0,0
19364,2009-01-13,p038gXEm,11,0,3
14345,2012-11-05,m0oW23Gj,7,0,0
2337,2010-05-17,p0381vom,0,0,0
21576,2008-09-02,7RO55dOq,14,2,5
22263,2007-12-18,B1oXBmEV,0,0,1
8467,2009-03-06,we39nrok,2,0,4
15959,2010-08-17,geEVbBEz,5,0,2
10505,2013-12-30,6VOpaBEL,0,0,0
17237,2009-05-19,lnORw6EN,4,0,0
1133,2011-08-23,VpoGM7Er,0,0,1
10531,2015-02-27,8xExYe30,4,0,1
31580,2010-12-06,7RO55dOq,4,1,1
24165,2009-01-07,dj3d8r39,6,0,0
930,2012-12-30,1m3MP6EB,0,0,0
21575,2010-01-05,p0381vom,1,0,0
23735,2009-09-02,6K3lvqOz,2,0,0
24498,2008-10-06,we39nrok,6,1,5
7863,2008-06-03,8x3zWbok,2,1,0
28288,2011-11-29,geEVbBEz,8,2,1
12876,2010-05-18,B1oXAQOV,5,0,0
16513,2009-05-05,ydEjeOW0,15,2,5
4531,2009-07-13,B1oXymOV,3,0,0
8942,2011-03-01,V430yAoB,4,1,0
17506,2011-02-07,njoZbvor,7,0,0
26356,2009-09-08,B1oXAQOV,1,0,1
7450,2011-06-14,N6OkGOxz,3,0,0
25314,2014-09-09,njoZbvor,1,0,1
13476,2013-06-17,Y1EmaVEw,4,1,3
12850,2007-10-16,njoZbvor,4,1,2
16133,2011-12-09,0j3L8Z3r,5,0,3
10536,2012-01-26,JGoNZYoL,2,1,2
7638,2014-06-16,ekE4PNE2,12,1,2
2014,2012-01-19,Pk3wQqOd,2,1,1
24325,2014-06-20,1JEbd4oR,1,1,0
26445,2008-09-25,V43016oB,4,1,0
23364,2011-08-16,1m3MQn3B,3,1,1
19592,2013-08-21,1m3MVYoB,4,2,2
23666,2014-08-13,njoZbvor,5,1,3
12568,2008-03-20,p0381vom,1,0,0
31059,2015-01-06,JGoNZYoL,4,0,2
31157,2013-12-30,6K3lg6Ez,0,0,0
28253,2011-09-22,0j3L0L3r,5,1,0
24850,2013-08-23,6Wo2GbO9,4,2,0
26994,2014-11-04,xWoYMGoK,0,0,0
16585,2012-03-26,V430J2OB,5,0,0
12960,2008-11-06,1m3MpyEB,3,0,0
8008,2014-07-29,m0oW23Gj,9,2,1
21276,2010-12-13,0j3L8Z3r,8,1,1
4918,2013-04-29,we39nrok,0,0,0
16101,2013-02-04,6K3lJKOz,2,0,0
29241,2013-06-21,njoZbvor,9,3,1
7246,2011-10-18,V430e1oB,2,0,2
19569,2012-12-30,N6OkGVOx,0,0,0
18196,2014-10-16,7RO5gn3q,7,0,1
2941,2008-03-07,1m3MpyEB,8,1,1
5912,2010-04-21,0j3L8Z3r,5,1,3
1134,2012-01-17,Pk3wrqEd,4,1,0
1751,2012-05-21,7RO5A6Oq,6,2,0
4492,2013-12-30,8KoAaqo6,0,0,0
22089,2011-05-24,8x3zWbok,0,0,0
17368,2013-05-01,ydEjV9EW,1,0,1
10766,2010-06-15,6K3lvqOz,3,0,0
19651,2012-12-30,JGoNZYoL,0,0,0
5616,2010-10-13,xWoYdG3K,0,0,0
1383,2013-08-07,B1oX16OV,0,0,0
24856,2014-09-05,V430J2OB,6,0,0
11148,2008-04-28,eVOBKkEj,2,0,0
17241,2014-01-13,njoZbvor,6,0,4
31608,2012-12-30,lnORPD3N,0,0,0
24417,2008-05-13,NbE1AyEJ,4,1,0
18164,2011-08-08,V430J2OB,0,0,0
13264,2012-08-23,lnORjnON,0,0,0
8724,2014-05-14,N6OkGVOx,3,0,0
10021,2013-03-29,N6OkRvox,8,0,6
10498,2008-08-08,V430x43B,7,0,4
8232,2008-01-07,we39YZ3k,6,1,1
5261,2011-02-14,we39WAOk,2,0,0
15996,2014-07-22,m0oW23Gj,9,2,1
9656,2012-02-22,0j3L8Z3r,0,0,0
7250,2015-01-16,6K3lvqOz,0,0,0
125,2011-05-24,6Wo2Rbo9,0,0,0
21902,2014-08-25,njoZbvor,5,1,3
25252,2009-11-19,1m3MQn3B,4,0,1
3049,2011-10-28,nkOvpx3B,7,1,1
31103,2008-10-29,N6OkBmox,2,0,1
19505,2010-06-04,8x3zWbok,0,0,0
5721,2012-12-30,1m3ML6EB,0,0,0
22168,2013-07-10,1m3MQn3B,15,0,3
21046,2014-10-07,1m3M2koB,12,1,0
7184,2013-12-04,KAoKyPEg,0,0,0
17432,2008-02-11,8gOqg532,0,0,0
29201,2008-07-31,1m3MVYoB,2,0,0
9727,2011-03-18,dj3d8r39,6,0,1
16737,2009-06-08,N6OkBmox,2,0,0
6743,2012-12-30,Pk3wrqEd,0,0,0
31513,2015-01-14,JGoNZYoL,4,0,2
28908,2009-09-18,njoZbvor,3,1,1
24063,2013-05-02,0j3LgvEr,2,0,0
31886,2007-12-07,rNo64LE6,3,0,2
23377,2008-07-17,6K3lJKOz,1,0,2
8213,2012-12-30,7RO55dOq,0,0,0
340,2009-01-15,dj3d8r39,6,0,0
8140,2010-10-14,Y1EmaVEw,3,1,1
30260,2008-03-11,8gOqg532,12,0,5
26056,2012-02-28,1m3MQn3B,8,0,0
7813,2007-10-11,0ZEDXGED,9,1,0
31278,2008-09-29,dj3d8r39,8,0,1
13243,2008-01-17,0j3L0L3r,9,1,0
5206,2008-08-15,Pk3wQqOd,2,0,1
15117,2012-03-28,N6OkBmox,2,0,1
30613,2007-12-19,1m3MNpoB,7,2,1
15191,2012-12-30,nkOvpx3B,0,0,0
29151,2009-04-16,Pk3wQqOd,2,0,2
29556,2009-06-02,8KoAk4E6,7,1,1
29628,2007-11-02,1m3MVYoB,8,0,3
11190,2010-08-13,rNo64LE6,0,0,0
31881,2012-04-05,6K3lQqoz,0,0,0
17569,2013-01-24,njoZbvor,18,1,10
3672,2011-03-16,V430yAoB,4,1,0
18642,2007-01-22,1m3MVYoB,0,0,0
3245,2012-06-07,N6Ok8QEx,2,0,1
27950,2013-09-12,JGoNZYoL,10,0,2
5980,2012-06-15,we39LrEk,7,3,5
15187,2014-08-04,rNo64LE6,2,0,0
27711,2009-03-10,1m3M2koB,7,1,2
26599,2015-02-03,7RO5edOq,0,0,0
25875,2013-02-04,Pk3wrqEd,6,1,0
22328,2011-09-01,geEVbBEz,8,1,3
23898,2011-04-12,6VOpaBEL,9,2,1
25415,2008-10-29,1m3ML6EB,31,3,7
6254,2009-10-05,eVOBl63j,8,1,2
7854,2009-07-29,rNo6xdE6,0,0,0
15957,2010-02-10,JGoNZYoL,2,0,0
17283,2007-05-22,1m3MVYoB,0,0,0
7953,2010-04-05,we39YZ3k,4,0,4
28229,2013-02-07,6Wo2GbO9,2,0,1
1391,2013-12-30,7RO5edOq,0,0,0
20389,2011-10-26,ydEjeOW0,6,0,0
18501,2013-03-22,N6OkRvox,8,0,6
14879,2014-09-19,7RO5edOq,1,0,0
31597,2009-11-25,N6OkRvox,2,2,0
24040,2014-04-17,8x3zWbok,1,0,0
15633,2014-06-27,geEVbBEz,6,1,0
16375,2008-11-12,B1oXymOV,6,1,0
28815,2009-02-13,8x3zWbok,2,0,0
10242,2012-12-06,lnORPD3N,0,0,0
6367,2007-05-16,7RO55dOq,18,2,2
31524,2007-10-12,njoZaA3r,7,0,0
4992,2013-12-30,ydEjeOW0,0,0,0
27191,2013-12-06,7RO5gn3q,7,0,1
7771,2013-09-11,we39w9Ok,0,0,0
13141,2012-12-30,8x3zq2Ek,0,0,0
6526,2009-10-23,Y1EmbA3w,6,0,0
13596,2009-11-12,8x3zq2Ek,4,0,1
18015,2013-06-03,NbE1AyEJ,5,0,0
6522,2013-12-30,N6OkGVOx,0,0,0
14854,2012-01-13,8x3zWbok,2,0,0
8189,2011-03-02,Pk3wQqOd,4,0,1
4670,2011-11-10,1m3M2koB,13,1,2
2884,2009-11-06,V43016oB,5,0,0
29162,2012-12-30,8KoAaqo6,0,0,0
19430,2012-12-30,VpoGM7Er,0,0,0
12036,2011-02-16,6Wo2Rbo9,0,0,0
13204,2011-10-13,we39LrEk,2,1,4
21421,2013-04-26,we39nrok,1,0,1
3516,2014-05-28,N6OkGVOx,0,0,0
654,2011-10-04,V430e1oB,2,0,2
609,2011-11-21,we39YZ3k,3,1,4
18318,2009-10-26,1m3M2koB,3,0,1
22237,2011-09-07,we39nrok,4,2,1
17653,2008-07-29,we395l3k,5,0,1
1817,2007-10-24,V43016oB,4,0,3
5576,2009-08-10,N6Ok8QEx,2,0,0
26137,2009-06-08,lnORjnON,7,0,1
9655,2009-02-03,nkOvpx3B,4,0,0
6544,2013-08-19,m0oW23Gj,8,1,0
21029,2008-09-26,V430J2OB,3,0,0
7213,2008-06-02,lnORzeON,3,0,0
22121,2012-10-02,eVOBpp3j,7,0,0
10003,2009-05-21,ekE4PNE2,6,0,1
10245,2010-06-02,N6OkBmox,5,0,1
25232,2014-01-16,1m3MpyEB,0,0,0
10838,2011-08-30,1m3MQn3B,3,1,1
31733,2012-06-27,1m3MNpoB,5,1,0
3656,2014-01-16,N6Ok8QEx,5,0,0
4501,2009-06-22,we39w9Ok,4,0,0
31727,2012-12-30,V430BAOB,0,0,0
23080,2009-03-23,njoZbvor,5,1,3
3751,2011-03-18,7RO55dOq,2,0,2
12447,2014-05-13,8x3zZz3k,3,0,0
740,2011-11-02,1m3MNpoB,4,1,3
8258,2011-01-13,njoZbvor,13,1,1
10472,2012-10-25,1m3M2koB,3,0,0
26053,2009-11-06,Pk3wPxod,10,2,0
3941,2014-04-14,NbE1AyEJ,3,0,0
29507,2010-01-27,ydEjeOW0,2,0,0
23224,2010-08-11,we39WAOk,3,0,0
19378,2014-02-07,Y1EmaVEw,4,1,1
6269,2009-06-18,p038gXEm,8,1,3
4480,2011-10-18,6K3lvqOz,1,0,0
21471,2012-01-10,njoZbvor,4,0,0
7000,2011-06-10,xWoYdG3K,11,0,3
5823,2010-07-08,N6OkBmox,0,0,0
6534,2009-10-13,1m3ML6EB,3,0,0
24836,2007-11-02,6K3lg6Ez,2,0,0
14415,2011-07-18,we39WAOk,3,0,0
29088,2015-03-09,njoZbvor,4,0,0
6039,2012-08-09,6K3lJKOz,3,1,0
23975,2010-09-03,dj3d8r39,3,0,1
2374,2013-07-29,B1oXymOV,5,1,0
13828,2011-03-08,Pk3wQqOd,4,0,1
19503,2014-12-04,V430J2OB,1,0,2
4264,2011-12-20,8gOqg532,2,0,2
871,2008-04-30,we39YZ3k,0,0,2
593,2009-12-10,0j3L8Z3r,7,1,2
663,2011-10-04,6VOpaBEL,0,0,0
19738,2007-06-12,1m3ML6EB,0,0,0
9751,2008-03-28,B1oXAQOV,3,0,2
31880,2015-01-20,1m3MQn3B,3,1,3
14138,2009-06-15,p038gXEm,8,1,3
8610,2008-05-27,Y1EmaVEw,12,0,2
14640,2014-01-17,we39PREk,7,1,2
27651,2014-12-17,njoZbvor,6,1,2
19859,2011-03-04,Pk3wrqEd,2,1,0
31494,2010-03-10,lnORjnON,6,0,0
9895,2010-02-25,0j3L0L3r,9,1,3
31337,2010-01-15,xWoYdG3K,9,1,2
7293,2008-04-07,V430x43B,0,0,0
25043,2014-01-13,0ZEDKkOD,7,0,1
13458,2008-05-19,NbE1AyEJ,4,1,0
30423,2009-07-09,B1oX16OV,2,1,0
7037,2008-10-30,1m3MQn3B,6,0,0
11755,2013-08-29,1m3M2koB,7,2,1
15546,2013-11-21,7RO5gn3q,7,0,1
26167,2007-01-23,0ZEDXGED,0,0,0
10083,2014-04-08,eVOBKkEj,1,0,0
31624,2008-12-04,we39YZ3k,4,1,3
313,2010-10-25,Y1EmaVEw,3,1,1
23682,2013-06-28,0j3L0L3r,5,0,3
11247,2011-10-28,lnORw6EN,4,0,0
12017,2012-08-16,V43016oB,1,0,2
10622,2011-04-28,1m3ML6EB,4,1,1
8587,2013-07-25,1m3M2koB,7,2,1
6654,2012-12-30,rNo64LE6,0,0,0
29347,2014-01-24,V43016oB,3,1,0
7119,2009-01-09,8gOqg532,2,0,0
24673,2009-08-27,V430J2OB,3,0,0
5288,2013-06-19,ekE4PNE2,0,0,0
25196,2011-10-06,lnORPD3N,3,0,0
14791,2014-01-14,we39nrok,10,1,2
13725,2012-12-30,1m3MpyEB,0,0,0
11078,2008-02-28,dj3d8r39,6,1,1
11379,2008-05-08,JGoNZYoL,14,0,4
7727,2007-06-19,V430J2OB,6,2,6
6192,2010-11-16,1m3MQn3B,6,0,1
3556,2012-08-21,8x3zWbok,0,0,0
30842,2013-12-30,8x3zZz3k,0,0,0
23809,2014-09-29,V430J2OB,0,0,0
2955,2008-12-17,0ZEDXGED,7,0,0
13168,2007-12-21,Pk3wPxod,8,1,0
27335,2013-04-09,V430J2OB,0,0,0
11257,2009-12-02,9JoP7j38,9,1,1
25146,2010-11-05,we39LrEk,7,1,2
12757,2011-03-25,dj3d8r39,6,0,1
31439,2012-01-10,Pk3wrqEd,4,1,0
29249,2013-10-01,Pk3wPxod,0,0,2
372,2008-06-27,Pk3wPxod,4,0,1
14092,2014-07-25,8gOqg532,2,0,0
12313,2009-05-01,Y1Em9REw,3,1,0
25013,2009-08-03,JGoNZYoL,10,2,0
13549,2012-02-24,0j3LgvEr,1,0,0
10742,2009-06-03,we39w9Ok,4,0,0
232,2011-09-09,Pk3wrqEd,2,1,0
18307,2008-09-19,eVOBpp3j,10,0,3
6451,2015-02-26,Pk3wQqOd,4,1,1
6376,2012-03-13,6VOpaBEL,3,1,1
27114,2010-01-04,we39WAOk,6,0,0
25205,2009-09-10,nkOvpx3B,4,0,0
21667,2014-12-10,we39WAOk,6,0,0
30650,2012-02-29,we39PREk,5,1,2
178,2012-12-30,KAoKGRog,0,0,0
26803,2011-11-07,7RO5A6Oq,2,1,6
12679,2008-08-18,9JoPAZO8,5,1,0
3199,2011-02-11,V430J2OB,0,0,1
13446,2013-01-10,eVOBKkEj,7,0,0
27510,2008-02-13,V430J2OB,5,0,2
12576,2013-02-13,N6OkBmox,2,0,0
19933,2012-07-02,V430yAoB,0,0,0
26276,2010-09-09,8gOqg532,1,0,3
16327,2012-06-21,6Wo2GbO9,1,1,0
28573,2012-10-22,we39nrok,4,2,0
10255,2011-08-26,7RO55dOq,3,0,0
13692,2011-01-18,V43016oB,4,0,0
11989,2010-10-07,V430e1oB,14,1,3
2717,2009-02-24,B1oX16OV,2,0,1
30526,2010-01-22,B1oXAQOV,8,0,0
18090,2015-02-25,geEVbBEz,8,1,0
11260,2013-03-22,7RO5edOq,1,0,0
15384,2013-08-14,1m3MVYoB,4,2,2
5615,2012-02-01,1m3MpyEB,1,0,0
10486,2012-05-15,NbE1AyEJ,7,1,4
8869,2013-01-04,9JoP7j38,5,0,1
16027,2008-04-16,xWoYMGoK,2,0,0
30500,2012-07-25,9JoP7j38,1,0,2
13322,2010-05-07,VpoGM7Er,2,1,1
23127,2012-10-12,0j3LgvEr,0,0,0
14374,2015-02-05,1JEbd4oR,12,1,0
9588,2013-02-15,we39PREk,6,0,1
10008,2009-12-03,1m3MVYoB,5,1,0
7696,2008-05-22,6K3lg6Ez,3,0,0
358,2007-07-30,lnORjnON,5,0,1
7077,2011-03-11,7RO55dOq,2,0,2
29482,2013-01-18,1m3MVYoB,1,1,1
9421,2010-01-11,7RO5A6Oq,3,0,2
22687,2014-01-04,6K3lvqOz,3,1,1
14349,2013-12-30,xWoYdG3K,0,0,0
24607,2011-10-06,VpoGM7Er,0,0,1
6552,2011-02-03,Pk3wPxod,3,0,0
25637,2009-08-05,8gOqg532,6,0,1
16957,2013-10-04,6K3lvqOz,2,0,2
22157,2013-07-10,8x3znL3k,4,1,0
20437,2014-05-08,8x3zx2Ok,0,0,0
5830,2009-05-15,7RO5A6Oq,3,0,2
3856,2007-12-28,8x3zq2Ek,4,1,1
1866,2008-12-05,we39LrEk,0,0,0
15369,2007-11-06,V430J2OB,6,1,0
8996,2010-10-05,1m3MpyEB,0,0,0
14024,2012-07-27,eVOBKkEj,3,0,0
21438,2010-06-09,7RO5edOq,3,0,0
18279,2008-01-22,we39YZ3k,6,1,1
13376,2012-12-30,eVOBKkEj,0,0,0
8797,2009-03-18,we39nrok,1,0,3
28294,2012-05-23,1m3MVYoB,6,0,2
4174,2013-02-06,we39w9Ok,0,0,0
14189,2013-10-18,we39LrEk,12,1,1
30762,2014-03-04,N6OkRvox,3,0,0
13211,2010-07-09,nkOvpx3B,2,0,1
4462,2008-03-25,KAoKyPEg,8,0,0
1355,2014-01-09,we39PREk,7,1,2
22662,2012-01-11,9JoP7j38,5,0,1
24241,2007-12-11,7RO55dOq,7,3,5
21853,2011-04-20,1m3MQn3B,3,1,1
30611,2008-11-12,1m3ML6EB,22,2,3
31854,2012-12-30,njoZZ1or,0,0,0
2465,2011-07-06,6Wo2GbO9,2,0,0
31184,2010-07-08,N6OkGOxz,0,0,0
3277,2007-11-30,8KoAB4O6,5,1,0
22010,2007-12-04,0j3L8Z3r,7,0,1
25613,2009-05-06,Y1EmbA3w,6,1,0
7676,2009-12-10,B1oX16OV,2,0,0
28184,2011-05-18,lnORjnON,6,0,0
1118,2011-07-13,8x3zq2Ek,1,1,0
6459,2010-05-13,we39nrok,3,1,0
29457,2013-11-19,ydEjeOW0,1,0,0
10806,2014-10-14,8KoAk4E6,0,0,0
24224,2014-01-09,V43016oB,3,1,0
10123,2012-12-30,7RO5edOq,0,0,0
28205,2008-01-03,0j3L0L3r,9,1,0
19886,2012-06-07,N6OkGVOx,7,3,1
1063,2014-07-10,1m3MQn3B,6,1,4
21632,2014-01-13,Pk3wPxod,3,1,2
29109,2009-01-16,we395l3k,2,1,2
28607,2013-02-25,B1oXymOV,0,0,0
1995,2015-02-19,1m3M2koB,3,0,0
29821,2011-08-01,we39PREk,5,1,4
22779,2012-12-30,we395l3k,0,0,0
20899,2010-11-12,8x3zWbok,0,0,0
10476,2008-12-02,6K3lQqoz,8,0,1
3726,2012-11-13,xWoYMGoK,0,0,0
7495,2014-12-23,6Wo2GbO9,6,0,0
21951,2011-05-09,7RO5A6Oq,1,0,0
28603,2009-03-10,8x3znL3k,4,1,0
27442,2009-04-09,9JoP7j38,6,2,0
283,2012-03-22,we39nrok,4,0,4
14441,2014-09-30,6VOpaBEL,3,0,0
15108,2007-02-07,we39LrEk,0,0,0
12526,2009-06-23,N6OkGOxz,2,0,0
6117,2009-05-28,we39PREk,6,0,0
1715,2014-01-07,we39nrok,10,1,2
29153,2013-06-17,xWoYMGoK,0,0,0
18725,2009-06-30,dj3d8r39,6,1,0
29545,2010-04-06,1m3MVYoB,4,0,2
22101,2013-08-12,V430J2OB,3,0,0
15162,2011-02-07,6Wo2GbO9,2,0,1
28902,2012-03-02,6Wo2GbO9,1,0,0
6505,2008-03-05,7RO55dOq,11,1,3
